epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
30,0.575530588626862,0.555418848991394,0.8779616355896,0.534090936183929,0.52842104434967,0.746440172195435
31,0.54556804895401,0.560783803462982,0.886005699634552,0.534090936183929,0.52763158082962,0.747271537780762
32,0.563046216964722,0.530335545539856,0.933573544025421,0.545454561710358,0.52684211730957,0.748732149600983
33,0.573033690452576,0.563129544258118,0.857776641845703,0.545454561710358,0.530263125896454,0.750405490398407
34,0.632958829402924,0.618408977985382,0.891824543476105,0.545454561710358,0.52763158082962,0.752010881900787
35,0.581772804260254,0.578859686851501,0.915054202079773,0.545454561710358,0.529736816883087,0.753256738185883
36,0.620474398136139,0.59724086523056,0.909419476985931,0.545454561710358,0.531052649021149,0.755281865596771
37,0.593008756637573,0.571079254150391,0.897110879421234,0.545454561710358,0.528947353363037,0.756861329078674
38,0.599250912666321,0.585090696811676,0.891689240932465,0.545454561710358,0.529473662376404,0.758405864238739
39,0.602996230125427,0.601554155349731,0.801648914813995,0.545454561710358,0.532631576061249,0.759446561336517
40,0.607990026473999,0.604643046855927,0.810816526412964,0.545454561710358,0.532368421554565,0.760924279689789
41,0.602996230125427,0.605283439159393,0.806571960449219,0.545454561710358,0.531842052936554,0.762823641300201
42,0.61048686504364,0.59741336107254,0.892063617706299,0.545454561710358,0.531315803527832,0.764797389507294
43,0.586766541004181,0.578365325927734,0.858935236930847,0.545454561710358,0.532105267047882,0.766540169715881
44,0.630461931228638,0.623266398906708,0.854013681411743,0.545454561710358,0.531842052936554,0.769254863262177
45,0.606741547584534,0.579211413860321,0.876894056797028,0.545454561710358,0.533157885074616,0.770559728145599
46,0.629213511943817,0.610595405101776,0.820751845836639,0.545454561710358,0.532894730567932,0.772710978984833
47,0.601747810840607,0.592492938041687,0.855686068534851,0.545454561710358,0.532894730567932,0.774011194705963
48,0.599250912666321,0.6060631275177,0.846221566200256,0.545454561710358,0.534999966621399,0.774804532527924
49,0.595505595207214,0.579082012176514,0.8510382771492,0.545454561710358,0.533157885074616,0.775965273380279
50,0.61048686504364,0.602503001689911,0.856226623058319,0.545454561710358,0.534210503101349,0.77767539024353
51,0.644194781780243,0.641763687133789,0.76310920715332,0.545454561710358,0.53394740819931,0.77963137626648
52,0.622971296310425,0.619712948799133,0.783140957355499,0.545454561710358,0.533157885074616,0.780750691890717
53,0.620474398136139,0.610041260719299,0.839850902557373,0.545454561710358,0.533157885074616,0.781798779964447
54,0.605493128299713,0.58305686712265,0.84137350320816,0.545454561710358,0.533947348594666,0.78416246175766
55,0.627965033054352,0.62079781293869,0.810035407543182,0.545454561710358,0.536052644252777,0.784861147403717
56,0.60923844575882,0.590970039367676,0.826206266880035,0.545454561710358,0.535789430141449,0.785767018795013
57,0.607990026473999,0.605645060539246,0.85109668970108,0.545454561710358,0.53394740819931,0.787521362304688
58,0.62172281742096,0.613126933574677,0.802333950996399,0.545454561710358,0.532105267047882,0.790491163730621
59,0.611735343933106,0.6060631275177,0.847170233726501,0.545454561710358,0.535000026226044,0.790418088436127
60,0.64918851852417,0.659497857093811,0.786574184894562,0.545454561710358,0.534736812114716,0.790442049503326
61,0.612983763217926,0.572588920593262,0.885996639728546,0.545454561710358,0.534999966621399,0.792843997478485
62,0.589263439178467,0.573089838027954,0.882101237773895,0.545454561710358,0.533947348594666,0.793541967868805
63,0.61048686504364,0.602280676364899,0.844449579715729,0.545454561710358,0.534210503101349,0.79491400718689
64,0.614232182502747,0.602191090583801,0.861655533313751,0.545454561710358,0.535263121128082,0.796603977680206
65,0.606741547584534,0.604238271713257,0.892825901508331,0.545454561710358,0.533157885074616,0.797947824001312
66,0.614232182502747,0.602479755878449,0.832123398780823,0.545454561710358,0.535526275634766,0.7990682721138
67,0.607990026473999,0.596441209316254,0.835010170936585,0.545454561710358,0.533684194087982,0.801087617874146
68,0.600499391555786,0.584991157054901,0.900036752223969,0.545454561710358,0.533947348594666,0.804387152194977
69,0.614232182502747,0.595694720745087,0.84243905544281,0.545454561710358,0.533157885074616,0.808056056499481
70,0.630461931228638,0.632148385047913,0.788512170314789,0.545454561710358,0.533684194087982,0.808738708496094
71,0.615480661392212,0.619410991668701,0.825125277042389,0.545454561710358,0.537631571292877,0.808331847190857
72,0.630461931228638,0.637447118759155,0.817310035228729,0.545454561710358,0.534736812114716,0.807437360286713
73,0.637952566146851,0.619789242744446,0.817916333675385,0.545454561710358,0.534210503101349,0.808310091495514
74,0.619225978851318,0.622052073478699,0.817021191120148,0.545454561710358,0.538157880306244,0.807271718978882
75,0.601747810840607,0.56339830160141,0.871839821338654,0.545454561710358,0.538157880306244,0.808368682861328
76,0.602996230125427,0.585512101650238,0.889855086803436,0.545454561710358,0.537105262279511,0.809493064880371
77,0.617977499961853,0.627898216247559,0.798992156982422,0.545454561710358,0.536578953266144,0.81000429391861
78,0.647940099239349,0.621415019035339,0.791001975536346,0.545454561710358,0.538684189319611,0.811113953590393
79,0.624219715595245,0.623638033866882,0.779144942760468,0.545454561710358,0.537105262279511,0.811853587627411
80,0.611735343933106,0.596709966659546,0.838293850421906,0.545454561710358,0.537105262279511,0.812757432460785
81,0.631710350513458,0.638545274734497,0.778502881526947,0.545454561710358,0.538421034812927,0.813850581645966
82,0.615480661392212,0.609234988689423,0.84605610370636,0.545454561710358,0.539210557937622,0.815630555152893
83,0.641697883605957,0.602941036224365,0.862364530563355,0.545454561710358,0.53631579875946,0.816700160503387
84,0.651685416698456,0.631882965564728,0.793990731239319,0.545454561710358,0.536052644252777,0.817344486713409
85,0.614232182502747,0.611288785934448,0.777058005332947,0.545454561710358,0.536578953266144,0.818038761615753
86,0.630461931228638,0.609135448932648,0.830773413181305,0.545454561710358,0.538157880306244,0.818580627441406
87,0.624219715595245,0.599553406238556,0.843771159648895,0.545454561710358,0.538947403430939,0.818893432617188
88,0.605493128299713,0.610588729381561,0.820720613002777,0.545454561710358,0.538421094417572,0.818956911563873
89,0.645443201065064,0.627287685871124,0.835388898849487,0.545454561710358,0.536842107772827,0.819666147232056
90,0.639200985431671,0.645628929138184,0.787231385707855,0.545454561710358,0.537368416786194,0.820345938205719
91,0.615480661392212,0.603322565555573,0.824745178222656,0.545454561710358,0.540263116359711,0.82094007730484
92,0.616729080677033,0.617566287517548,0.816312193870544,0.545454561710358,0.538947403430939,0.821999549865723
93,0.615480661392212,0.610386371612549,0.857872903347015,0.545454561710358,0.538684189319611,0.822933733463287
94,0.634207248687744,0.602841436862946,0.855953395366669,0.545454561710358,0.539210498332977,0.823671579360962
95,0.655430734157562,0.634328246116638,0.804412603378296,0.545454561710358,0.540526330471039,0.825749635696411
96,0.640449464321137,0.639494240283966,0.771620631217956,0.545454561710358,0.540789425373077,0.82664430141449
97,0.616729080677033,0.599234879016876,0.861025989055633,0.545454561710358,0.540526330471039,0.826499044895172
98,0.62172281742096,0.641826748847961,0.78300541639328,0.545454561710358,0.540526330471039,0.826590895652771
99,0.647940099239349,0.662138879299164,0.785709202289581,0.545454561710358,0.540789425373077,0.82659375667572
100,0.64918851852417,0.631328880786896,0.798603713512421,0.545454561710358,0.540789425373077,0.826929986476898
101,0.64918851852417,0.615525722503662,0.892293691635132,0.545454561710358,0.540263116359711,0.828159511089325
102,0.647940099239349,0.644762992858887,0.797641038894653,0.545454561710358,0.540263116359711,0.828594624996185
103,0.640449464321137,0.644490897655487,0.782995700836181,0.545454561710358,0.539473712444305,0.829116821289063
104,0.63670414686203,0.622825086116791,0.807099044322968,0.545454561710358,0.541315734386444,0.829553067684174
105,0.626716613769531,0.607841551303864,0.822164952754974,0.545454561710358,0.542105257511139,0.830284714698792
106,0.637952566146851,0.606803059577942,0.829916000366211,0.545454561710358,0.540263175964356,0.831059038639069
107,0.605493128299713,0.590804159641266,0.866049230098724,0.545454561710358,0.541842103004456,0.831202328205108
108,0.635455667972565,0.624338030815125,0.809163093566895,0.545454561710358,0.540526330471039,0.831763446331024
109,0.617977499961853,0.597864627838135,0.85667759180069,0.545454561710358,0.542105257511139,0.832758486270904
110,0.627965033054352,0.623362541198731,0.802600860595703,0.545454561710358,0.542368412017822,0.834257364273071
111,0.646691620349884,0.653154015541077,0.814384698867798,0.545454561710358,0.543947398662567,0.834354221820831
112,0.616729080677033,0.599095523357391,0.891080379486084,0.545454561710358,0.543684184551239,0.834697365760803
113,0.641697883605957,0.619235098361969,0.830905795097351,0.545454561710358,0.543157875537872,0.835602521896362
114,0.620474398136139,0.600495755672455,0.88066166639328,0.545454561710358,0.544210493564606,0.836181282997131
115,0.657927572727203,0.652215003967285,0.778027236461639,0.545454561710358,0.541315793991089,0.836360514163971
116,0.632958829402924,0.593425273895264,0.844374477863312,0.545454561710358,0.544473707675934,0.835865557193756
117,0.651685416698456,0.630200743675232,0.787189483642578,0.545454561710358,0.545263111591339,0.835541963577271
118,0.647940099239349,0.640579164028168,0.764041841030121,0.545454561710358,0.546578943729401,0.836227834224701
119,0.631710350513458,0.630678594112396,0.835720181465149,0.545454561710358,0.546578943729401,0.836750090122223
120,0.627965033054352,0.626000344753265,0.811627984046936,0.545454561710358,0.544736862182617,0.837134957313538
121,0.640449464321137,0.60992842912674,0.852362155914306,0.545454561710358,0.546315789222717,0.837793111801147
122,0.641697883605957,0.646040380001068,0.76963472366333,0.545454561710358,0.544736802577972,0.838388621807098
123,0.622971296310425,0.618289589881897,0.824450194835663,0.545454561710358,0.544736802577972,0.839668452739716
124,0.665418207645416,0.656674265861511,0.786202788352966,0.545454561710358,0.545000016689301,0.839159548282623
125,0.654182255268097,0.651488423347473,0.762164354324341,0.545454561710358,0.545526325702667,0.838770449161529
126,0.674157321453095,0.680884957313538,0.737698078155518,0.545454561710358,0.544473707675934,0.839783906936646
127,0.614232182502747,0.587967276573181,0.864352822303772,0.545454561710358,0.547631561756134,0.83916562795639
128,0.639200985431671,0.619752705097199,0.864051699638367,0.545454561710358,0.546052634716034,0.839919865131378
129,0.637952566146851,0.645658850669861,0.768932580947876,0.545454561710358,0.545789480209351,0.840129673480987
130,0.639200985431671,0.617115020751953,0.818562507629395,0.545454561710358,0.546052634716034,0.841034352779388
131,0.63670414686203,0.610419511795044,0.871890723705292,0.545454561710358,0.546578943729401,0.842529475688934
132,0.64918851852417,0.63543975353241,0.79959374666214,0.545454561710358,0.545526325702667,0.84243655204773
133,0.644194781780243,0.633435726165772,0.800511956214905,0.545454561710358,0.545263111591339,0.843102514743805
134,0.637952566146851,0.6491459608078,0.773930072784424,0.545454561710358,0.545263111591339,0.843113124370575
135,0.635455667972565,0.602861344814301,0.849634647369385,0.545454561710358,0.546315729618073,0.844426393508911
136,0.656679153442383,0.650353670120239,0.79720801115036,0.545454561710358,0.544473707675934,0.845536649227142
137,0.667915105819702,0.6383296251297,0.779548764228821,0.545454561710358,0.546578943729401,0.846475422382355
138,0.659176051616669,0.646189689636231,0.841631352901459,0.545454561710358,0.545526325702667,0.847155749797821
139,0.630461931228638,0.630778074264526,0.825476348400116,0.545454561710358,0.546842098236084,0.84699159860611
140,0.659176051616669,0.65881758928299,0.793324887752533,0.545454561710358,0.545526325702667,0.845812022686004
141,0.641697883605957,0.637344181537628,0.788584351539612,0.545454561710358,0.547368466854095,0.846202790737152
142,0.650436937808991,0.638780832290649,0.795872449874878,0.545454561710358,0.546315789222717,0.846387445926666
143,0.676654160022736,0.684013724327087,0.72216135263443,0.545454561710358,0.549210488796234,0.846421182155609
144,0.640449464321137,0.631212770938873,0.833409249782562,0.545454561710358,0.545789480209351,0.845904290676117
145,0.645443201065064,0.634779453277588,0.845851004123688,0.545454561710358,0.548421084880829,0.845561802387237
146,0.626716613769531,0.625572323799133,0.783627986907959,0.545454561710358,0.548947334289551,0.846231281757355
147,0.639200985431671,0.653203785419464,0.780871391296387,0.545454561710358,0.544473648071289,0.848249971866608
148,0.652933835983276,0.652828812599182,0.775786459445953,0.545454561710358,0.545789420604706,0.848829984664917
149,0.629213511943817,0.632108628749847,0.811057806015015,0.545454561710358,0.546842098236084,0.849462270736694
150,0.64918851852417,0.638293147087097,0.805080831050873,0.545454561710358,0.548157930374146,0.850833535194397
151,0.64918851852417,0.646372258663178,0.751406311988831,0.545454561710358,0.546842038631439,0.85040956735611
152,0.631710350513458,0.610333204269409,0.836708605289459,0.545454561710358,0.547368466854095,0.850304663181305
153,0.632958829402924,0.634527325630188,0.804964780807495,0.545454561710358,0.548421025276184,0.851518988609314
154,0.657927572727203,0.652284681797028,0.785118579864502,0.545454561710358,0.547631561756134,0.853568136692047
155,0.654182255268097,0.643893778324127,0.788911938667297,0.545454561710358,0.542631566524506,0.856246054172516
156,0.674157321453095,0.668847620487213,0.785605072975159,0.545454561710358,0.544473707675934,0.855838179588318
157,0.66167289018631,0.649182498455048,0.80268931388855,0.545454561710358,0.543684184551239,0.856374979019165
158,0.64918851852417,0.642201602458954,0.792493283748627,0.545454561710358,0.545263171195984,0.858038306236267
159,0.641697883605957,0.651047110557556,0.774279296398163,0.545454561710358,0.542368412017822,0.858228325843811
160,0.652933835983276,0.651806950569153,0.806693971157074,0.545454561710358,0.543157875537872,0.857834100723267
161,0.640449464321137,0.62134200334549,0.856388628482819,0.545454561710358,0.545263111591339,0.858316361904144
162,0.667915105819702,0.686259925365448,0.716938555240631,0.545454561710358,0.546842098236084,0.857415974140167
163,0.652933835983276,0.644640326499939,0.791868984699249,0.545454561710358,0.544999957084656,0.856694042682648
164,0.674157321453095,0.675961196422577,0.751318871974945,0.545454561710358,0.546315789222717,0.85620778799057
165,0.662921369075775,0.623429000377655,0.82538115978241,0.545454561710358,0.545526325702667,0.856226325035095
166,0.646691620349884,0.636365413665772,0.80950129032135,0.545454561710358,0.544473707675934,0.856427252292633
167,0.66167289018631,0.664046585559845,0.776975572109222,0.545454561710358,0.544736862182617,0.855947852134705
168,0.644194781780243,0.619981646537781,0.829181730747223,0.545454561710358,0.544736802577972,0.854715526103973
169,0.66167289018631,0.665446817874908,0.779562890529633,0.545454561710358,0.545526325702667,0.853307008743286
170,0.637952566146851,0.636660695075989,0.818153381347656,0.545454561710358,0.545526325702667,0.853510320186615
171,0.641697883605957,0.643628358840942,0.799225568771362,0.545454561710358,0.545000016689301,0.85418039560318
172,0.637952566146851,0.640778243541718,0.782429575920105,0.545454561710358,0.546578884124756,0.853780031204224
173,0.627965033054352,0.597808241844177,0.85295706987381,0.545454561710358,0.546578943729401,0.854786455631256
174,0.650436937808991,0.642500221729279,0.773310482501983,0.545454561710358,0.547631561756134,0.856652855873108
175,0.660424470901489,0.659667015075684,0.768672823905945,0.545454561710358,0.546578943729401,0.859075784683227
176,0.640449464321137,0.636471629142761,0.751601994037628,0.534090936183929,0.545263171195984,0.860226690769196
177,0.637952566146851,0.636644124984741,0.814075648784637,0.534090936183929,0.547894775867462,0.860151469707489
178,0.662921369075775,0.657818973064423,0.751821517944336,0.545454561710358,0.546315729618073,0.860588610172272
179,0.629213511943817,0.636932790279388,0.799628376960754,0.545454561710358,0.545526325702667,0.859820365905762
180,0.662921369075775,0.650867998600006,0.767034590244293,0.545454561710358,0.546052634716034,0.859935700893402
181,0.670412003993988,0.662530362606049,0.753601014614105,0.545454561710358,0.546052634716034,0.859447836875916
182,0.667915105819702,0.662102341651917,0.753012120723724,0.545454561710358,0.547631561756134,0.859746932983398
183,0.666666686534882,0.664365172386169,0.752279341220856,0.545454561710358,0.546052634716034,0.860190033912659
184,0.664169788360596,0.670460164546967,0.758244574069977,0.545454561710358,0.546842157840729,0.859560906887054
185,0.642946302890778,0.631455004215241,0.780677676200867,0.545454561710358,0.547105252742767,0.858744382858276
186,0.637952566146851,0.640293836593628,0.783887565135956,0.545454561710358,0.548157870769501,0.857403814792633
187,0.675405740737915,0.672440886497498,0.758957743644714,0.545454561710358,0.546842038631439,0.85712742805481
188,0.655430734157562,0.640751719474793,0.81402724981308,0.545454561710358,0.548157870769501,0.856331646442413
189,0.659176051616669,0.652520298957825,0.79330575466156,0.545454561710358,0.548421025276184,0.853048503398895
190,0.637952566146851,0.636634171009064,0.812490105628967,0.545454561710358,0.550000011920929,0.851909399032593
191,0.657927572727203,0.64402973651886,0.823433816432953,0.545454561710358,0.550789415836334,0.851762175559998
192,0.635455667972565,0.644534111022949,0.78272271156311,0.545454561710358,0.551315724849701,0.851929724216461
193,0.66167289018631,0.662264943122864,0.760962784290314,0.545454561710358,0.551842033863068,0.851615488529205
194,0.66167289018631,0.650814831256866,0.774243772029877,0.545454561710358,0.548421025276184,0.851307928562164
195,0.670412003993988,0.643031060695648,0.772321879863739,0.545454561710358,0.552105247974396,0.850903332233429
196,0.650436937808991,0.634451031684876,0.835725367069244,0.545454561710358,0.549473702907562,0.850648701190949
197,0.650436937808991,0.662447452545166,0.772283375263214,0.545454561710358,0.548421025276184,0.854962289333344
198,0.682896375656128,0.697079658508301,0.712664306163788,0.545454561710358,0.548947393894196,0.855081140995026
199,0.662921369075775,0.638953387737274,0.806869506835938,0.545454561710358,0.549473702907562,0.854966938495636
200,0.667915105819702,0.646431863307953,0.777567863464356,0.545454561710358,0.551315784454346,0.854508340358734
201,0.657927572727203,0.656803727149963,0.755641579627991,0.545454561710358,0.549736797809601,0.854108572006226
202,0.66167289018631,0.653213679790497,0.76496809720993,0.545454561710358,0.552368462085724,0.853725075721741
203,0.645443201065064,0.64331316947937,0.805357277393341,0.545454561710358,0.552368342876434,0.85233074426651
204,0.667915105819702,0.64340603351593,0.795198380947113,0.545454561710358,0.552368342876434,0.851991593837738
205,0.645443201065064,0.651524901390076,0.784172773361206,0.545454561710358,0.552368402481079,0.852362811565399
206,0.660424470901489,0.639470994472504,0.791293799877167,0.545454561710358,0.552631556987762,0.852155447006226
207,0.682896375656128,0.680901527404785,0.747233808040619,0.545454561710358,0.553157866001129,0.851866126060486
208,0.640449464321137,0.642659485340118,0.818152785301209,0.545454561710358,0.553157866001129,0.851731717586517
209,0.671660423278809,0.666020750999451,0.7616286277771,0.545454561710358,0.550789475440979,0.850570857524872
210,0.655430734157562,0.661846876144409,0.776232540607452,0.545454561710358,0.551052629947662,0.849899530410767
211,0.639200985431671,0.633230030536652,0.797925114631653,0.545454561710358,0.553947389125824,0.849706709384918
212,0.630461931228638,0.628710985183716,0.845286369323731,0.545454561710358,0.553947329521179,0.849291026592254
213,0.63670414686203,0.636342227458954,0.788548290729523,0.545454561710358,0.553684175014496,0.849279344081879
214,0.645443201065064,0.658031225204468,0.818381249904633,0.545454561710358,0.553684175014496,0.848336160182953
215,0.659176051616669,0.635273814201355,0.773926138877869,0.545454561710358,0.552894771099091,0.848029911518097
216,0.651685416698456,0.640549302101135,0.764275372028351,0.545454561710358,0.554210484027862,0.847851693630219
217,0.675405740737915,0.649401426315308,0.742629051208496,0.545454561710358,0.552894711494446,0.848461925983429
218,0.647940099239349,0.658611953258514,0.809990882873535,0.545454561710358,0.552368462085724,0.847675144672394
219,0.631710350513458,0.626089870929718,0.82685512304306,0.545454561710358,0.552894711494446,0.847027540206909
220,0.676654160022736,0.67551988363266,0.725196123123169,0.545454561710358,0.553157866001129,0.847009301185608
221,0.616729080677033,0.634570479393005,0.78363311290741,0.545454561710358,0.553157866001129,0.847149074077606
222,0.656679153442383,0.651126742362976,0.80850750207901,0.545454561710358,0.552894711494446,0.847182512283325
223,0.665418207645416,0.6635622382164,0.73549872636795,0.545454561710358,0.552894711494446,0.846886217594147
224,0.664169788360596,0.676565110683441,0.749179720878601,0.545454561710358,0.553157866001129,0.846836149692535
225,0.639200985431671,0.643900394439697,0.801147639751434,0.545454561710358,0.552894711494446,0.847598493099213
226,0.66167289018631,0.650512874126434,0.785829603672028,0.545454561710358,0.554473698139191,0.848456144332886
227,0.654182255268097,0.644417941570282,0.756304621696472,0.545454561710358,0.555263161659241,0.848224997520447
228,0.656679153442383,0.659212410449982,0.772381365299225,0.545454561710358,0.553684175014496,0.849110007286072
229,0.650436937808991,0.638346195220947,0.808275163173676,0.545454561710358,0.554210484027862,0.849074304103851
230,0.641697883605957,0.646305859088898,0.804862022399902,0.545454561710358,0.554210484027862,0.849834799766541
231,0.656679153442383,0.666488587856293,0.764209866523743,0.545454561710358,0.553684175014496,0.84903472661972
232,0.637952566146851,0.642404019832611,0.808931589126587,0.545454561710358,0.553947389125824,0.848374605178833
233,0.651685416698456,0.65246719121933,0.779112994670868,0.545454561710358,0.553947389125824,0.847495138645172
234,0.657927572727203,0.65291178226471,0.748372912406921,0.534090936183929,0.553947389125824,0.847210466861725
235,0.669163525104523,0.680695831775665,0.694039344787598,0.545454561710358,0.553421020507813,0.846586287021637
236,0.654182255268097,0.672274947166443,0.716052114963532,0.534090936183929,0.553947389125824,0.846665799617767
237,0.639200985431671,0.630290329456329,0.809568703174591,0.534090936183929,0.553947389125824,0.845961511135101
238,0.662921369075775,0.652032613754272,0.799480855464935,0.534090936183929,0.553947389125824,0.846084594726563
239,0.652933835983276,0.644006490707397,0.814671814441681,0.534090936183929,0.553947389125824,0.847606837749481
240,0.682896375656128,0.686747670173645,0.732917487621307,0.534090936183929,0.554473698139191,0.846349895000458
241,0.659176051616669,0.676226675510407,0.752956449985504,0.545454561710358,0.554210484027862,0.84537798166275
242,0.667915105819702,0.685111999511719,0.715508878231049,0.545454561710358,0.554736793041229,0.845488607883453
243,0.639200985431671,0.635170996189117,0.801156520843506,0.545454561710358,0.555526256561279,0.84465366601944
244,0.650436937808991,0.636544585227966,0.77627569437027,0.545454561710358,0.554736793041229,0.844609498977661
245,0.655430734157562,0.649086236953735,0.748612344264984,0.545454561710358,0.554210543632507,0.8453169465065
246,0.669163525104523,0.655051827430725,0.750407338142395,0.545454561710358,0.553947389125824,0.845841348171234
247,0.66167289018631,0.665728867053986,0.727187275886535,0.545454561710358,0.555263161659241,0.845212161540985
248,0.641697883605957,0.65282553434372,0.755190134048462,0.545454561710358,0.554473698139191,0.845693230628967
249,0.679151058197022,0.673602223396301,0.737859547138214,0.545454561710358,0.554210484027862,0.845769107341766
250,0.64918851852417,0.655791699886322,0.737229645252228,0.534090936183929,0.555526316165924,0.845949172973633
251,0.63670414686203,0.637420535087585,0.784571647644043,0.534090936183929,0.556052625179291,0.845981419086456
252,0.666666686534882,0.670516550540924,0.756799817085266,0.534090936183929,0.555789530277252,0.846116840839386
253,0.662921369075775,0.672175467014313,0.715329527854919,0.534090936183929,0.555789530277252,0.846947431564331
254,0.637952566146851,0.638784170150757,0.789020419120789,0.534090936183929,0.556315720081329,0.846422433853149
255,0.629213511943817,0.613780558109283,0.811451494693756,0.534090936183929,0.556315779685974,0.846612751483917
256,0.659176051616669,0.659643769264221,0.748821675777435,0.534090936183929,0.555263161659241,0.846315443515778
257,0.666666686534882,0.651644349098206,0.775361299514771,0.534090936183929,0.554736793041229,0.845965623855591
258,0.664169788360596,0.646743834018707,0.776704609394074,0.534090936183929,0.555000007152557,0.845228433609009
259,0.659176051616669,0.657108962535858,0.796182513237,0.534090936183929,0.556052625179291,0.844848394393921
260,0.662921369075775,0.671880185604095,0.748260915279388,0.534090936183929,0.554736793041229,0.844387590885162
261,0.630461931228638,0.635592401027679,0.791210532188416,0.534090936183929,0.555526316165924,0.844800055027008
262,0.666666686534882,0.665450155735016,0.77601021528244,0.534090936183929,0.555789470672607,0.843640685081482
263,0.666666686534882,0.663585543632507,0.77245569229126,0.534090936183929,0.557105243206024,0.843915939331055
264,0.642946302890778,0.644802808761597,0.788029372692108,0.534090936183929,0.555789470672607,0.84447705745697
265,0.646691620349884,0.662772536277771,0.762300193309784,0.534090936183929,0.556842148303986,0.844016015529633
266,0.639200985431671,0.62126237154007,0.794817507266998,0.534090936183929,0.556578934192658,0.843778669834137
267,0.655430734157562,0.650582611560822,0.782453715801239,0.534090936183929,0.556578934192658,0.844079971313477
268,0.645443201065064,0.64394348859787,0.76261705160141,0.522727251052856,0.556578934192658,0.8448646068573
269,0.666666686534882,0.675304293632507,0.739054083824158,0.534090936183929,0.556315779685974,0.844510853290558
270,0.665418207645416,0.644494295120239,0.834205627441406,0.534090936183929,0.556578934192658,0.84437757730484
271,0.682896375656128,0.687275230884552,0.724812150001526,0.534090936183929,0.556842088699341,0.844477474689483
272,0.662921369075775,0.666518449783325,0.774260699748993,0.534090936183929,0.557368457317352,0.843184411525726
273,0.644194781780243,0.654703438282013,0.757362723350525,0.545454561710358,0.557368457317352,0.843233525753021
274,0.662921369075775,0.675569653511047,0.767410278320313,0.545454561710358,0.556842148303986,0.841310143470764
275,0.657927572727203,0.654849410057068,0.787393271923065,0.545454561710358,0.557368457317352,0.840586245059967
276,0.680399477481842,0.695072293281555,0.675290465354919,0.545454561710358,0.557105243206024,0.84039705991745
277,0.647940099239349,0.643405973911285,0.795774519443512,0.534090936183929,0.556842088699341,0.840882122516632
278,0.671660423278809,0.687981963157654,0.689961731433868,0.534090936183929,0.556842029094696,0.841970205307007
